날짜,철광석가격,철광석변화율,열연선물가격,열연선물변화율,스프레드,스프레드변화율,유연탄가격,유연탄변화율,pmi,pmi변화율,,
2022-07-05 00:00:00,113.61,-0.733944954,1127,0,1013.39,0.082958866,189.2,-0.838574423,49,-2.390438247,,
2022-07-06 00:00:00,112.38,-1.082651175,1127,0,1014.62,0.121374792,189.2,-0.838574423,49,-2.390438247,,
2022-07-07 00:00:00,115.14,2.455953017,1126,-0.088731145,1010.86,-0.37058209,189.2,-0.838574423,49,-2.390438247,,
2022-07-08 00:00:00,113.74,-1.215911065,945,-16.07460036,831.26,-17.76704984,189.2,-0.838574423,49,-2.390438247,,
2022-07-11 00:00:00,109.97,-3.314577106,930,-1.587301587,820.03,-1.350961191,186.25,-1.559196617,49,-2.390438247,,
2022-07-12 00:00:00,109.68,-0.263708284,930,0,820.32,0.03536456,186.25,-1.559196617,49,-2.390438247,,
2022-07-13 00:00:00,111.05,1.249088257,917,-1.397849462,805.95,-1.751755413,186.25,-1.559196617,49,-2.390438247,,
2022-07-14 00:00:00,106.01,-4.538496173,921,0.436205016,814.99,1.121657671,186.25,-1.559196617,49,-2.390438247,,
2022-07-15 00:00:00,104.3,-1.613055372,923,0.217155266,818.7,0.455220309,186.25,-1.559196617,49,-2.390438247,,
2022-07-19 00:00:00,104.76,-1.808979286,917,-0.434310532,812.24,-0.254202945,184.4,-0.993288591,49,-2.390438247,,
2022-07-20 00:00:00,104.51,-0.238640703,915,-0.218102508,810.49,-0.215453561,184.4,-0.993288591,49,-2.390438247,,
2022-07-21 00:00:00,105.27,0.727203138,910,-0.546448087,804.73,-0.710681193,184.4,-0.993288591,49,-2.390438247,,
2022-07-22 00:00:00,105.39,0.11399259,923,1.428571429,817.61,1.600536826,184.4,-0.993288591,49,-2.390438247,,
2022-07-25 00:00:00,105.42,0.028465699,917,-0.650054171,811.58,-0.737515441,184.55,0.081344902,49,-2.390438247,,
2022-07-26 00:00:00,106.01,0.559666098,915,-0.218102508,808.99,-0.319130585,184.55,0.081344902,49,-2.390438247,,
2022-07-27 00:00:00,106.24,0.216960664,915,0,808.76,-0.028430512,184.55,0.081344902,49,-2.390438247,,
2022-07-28 00:00:00,106.89,0.611822289,915,0,808.11,-0.080369949,184.55,0.081344902,49,-2.390438247,,
2022-07-29 00:00:00,107.22,0.308728599,915,0,807.78,-0.040836025,184.55,0.081344902,49,-2.390438247,,
2022-08-01 00:00:00,114.35,6.649878754,915,0,800.65,-0.882666072,183.74,-0.438905446,49.4,0.816326531,,
2022-08-02 00:00:00,113.36,-0.865763008,923,0.87431694,809.64,1.122837694,183.74,-0.438905446,49.4,0.816326531,,
2022-08-03 00:00:00,110.11,-2.866972477,923,0,812.89,0.401412974,183.74,-0.438905446,49.4,0.816326531,,
2022-08-04 00:00:00,107.03,-2.797202797,918,-0.541711809,810.97,-0.236194319,183.74,-0.438905446,49.4,0.816326531,,
2022-08-05 00:00:00,109.2,2.027468934,850,-7.407407407,740.8,-8.652601206,183.74,-0.438905446,49.4,0.816326531,,
2022-08-08 00:00:00,110.38,1.080586081,854,0.470588235,743.62,0.380669546,176.25,-4.076412322,49.4,0.816326531,,
2022-08-09 00:00:00,109.85,-0.480159449,855,0.117096019,745.15,0.205750249,176.25,-4.076412322,49.4,0.816326531,,
2022-08-10 00:00:00,109.63,-0.2002731,832,-2.69005848,722.37,-3.057102597,176.25,-4.076412322,49.4,0.816326531,,
2022-08-12 00:00:00,109.71,-0.634000543,819,-0.486026731,709.29,-0.463099398,176.25,-4.076412322,49.4,0.816326531,,
2022-08-15 00:00:00,107.6,-1.92325221,813,-0.732600733,705.4,-0.54843576,175.8,-0.255319149,49.4,0.816326531,,
2022-08-16 00:00:00,107.37,-0.213754647,818,0.61500615,710.63,0.741423306,175.8,-0.255319149,49.4,0.816326531,,
2022-08-17 00:00:00,105.51,-1.732327466,818,0,712.49,0.261739583,175.8,-0.255319149,49.4,0.816326531,,
2022-08-18 00:00:00,106.05,0.511799829,827,1.100244499,720.95,1.187385086,175.8,-0.255319149,49.4,0.816326531,,
2022-08-19 00:00:00,105.64,-0.38661009,822,-0.604594921,716.36,-0.636659963,175.8,-0.255319149,49.4,0.816326531,,
2022-08-22 00:00:00,105.52,-0.113593336,815,-0.851581509,709.48,-0.960410967,178.05,1.279863481,49.4,0.816326531,,
2022-08-23 00:00:00,105.57,0.047384382,812,-0.36809816,706.43,-0.429892315,178.05,1.279863481,49.4,0.816326531,,
2022-08-24 00:00:00,105.55,-0.018944776,803,-1.108374384,697.45,-1.271180443,178.05,1.279863481,49.4,0.816326531,,
2022-08-25 00:00:00,105.35,-0.189483657,795,-0.99626401,689.65,-1.118359739,178.05,1.279863481,49.4,0.816326531,,
2022-08-26 00:00:00,105.49,0.132890365,795,0,689.51,-0.020300152,178.05,1.279863481,49.4,0.816326531,,
2022-08-29 00:00:00,105.28,-0.199071002,790,-0.628930818,684.72,-0.694696234,178.94,0.49985959,49.4,0.816326531,,
2022-08-30 00:00:00,104.92,-0.341945289,787,-0.379746835,682.08,-0.385559061,178.94,0.49985959,49.4,0.816326531,,
2022-08-31 00:00:00,104.76,-0.152497141,785,-0.254129606,680.24,-0.269763078,178.94,0.49985959,49.4,0.816326531,,
2022-09-01 00:00:00,96.29,-8.085147003,784,-0.127388535,687.71,1.098141832,178.94,0.49985959,50.1,1.417004049,,
2022-09-02 00:00:00,95.55,-0.768511787,792,1.020408163,696.45,1.27088453,178.94,0.49985959,50.1,1.417004049,,
2022-09-06 00:00:00,97.44,1.978021978,793,0.126262626,695.56,-0.12779094,182.9,2.213032301,50.1,1.417004049,,
2022-09-07 00:00:00,97.19,-0.256568144,794,0.126103405,696.81,0.179711312,182.9,2.213032301,50.1,1.417004049,,
2022-09-08 00:00:00,98.37,1.214116679,792,-0.251889169,693.63,-0.456365437,182.9,2.213032301,50.1,1.417004049,,
2022-09-09 00:00:00,100.21,1.87048897,790,-0.252525253,689.79,-0.553609273,182.9,2.213032301,50.1,1.417004049,,
2022-09-12 00:00:00,101.41,1.197485281,780,-1.265822785,678.59,-1.62368257,187,2.24166211,50.1,1.417004049,,
2022-09-13 00:00:00,101.43,0.019721921,781,0.128205128,679.57,0.1444171,187,2.24166211,50.1,1.417004049,,
2022-09-14 00:00:00,100.43,-0.985901607,780,-0.128040973,679.57,0,187,2.24166211,50.1,1.417004049,,
2022-09-15 00:00:00,100.39,-0.039828736,795,1.923076923,694.61,2.213164207,187,2.24166211,50.1,1.417004049,,
2022-09-16 00:00:00,99.26,-1.125610121,775,-2.51572327,675.74,-2.716632355,187,2.24166211,50.1,1.417004049,,
2022-09-20 00:00:00,98.8,-0.19193858,812,1.5,713.2,1.738919559,190,1.604278075,50.1,1.417004049,,
2022-09-21 00:00:00,98.65,-0.151821862,818,0.738916256,719.35,0.862310712,190,1.604278075,50.1,1.417004049,,
2022-09-22 00:00:00,98.83,0.182463254,805,-1.589242054,706.17,-1.832209634,190,1.604278075,50.1,1.417004049,,
2022-09-26 00:00:00,99.01,0.121346951,793,-1.49068323,693.99,-1.716446446,193.8,2,50.1,1.417004049,,
2022-09-27 00:00:00,98.71,-0.302999697,800,0.882723834,701.29,1.051888356,193.8,2,50.1,1.417004049,,
2022-09-28 00:00:00,98.52,-0.192483031,789,-1.375,690.48,-1.541445051,193.8,2,50.1,1.417004049,,
2022-09-29 00:00:00,98.42,-0.101502233,787,-0.253485425,688.58,-0.275170896,193.8,2,50.1,1.417004049,,
2022-09-30 00:00:00,98.31,-0.111765901,798,1.397712834,699.69,1.613465393,193.8,2,50.1,1.417004049,,
2022-10-03 00:00:00,94.22,-4.160309226,798,0,703.78,0.584544584,190.94,-1.475748194,49.2,-1.796407186,,
2022-10-04 00:00:00,95.21,1.050732329,798,0,702.79,-0.140668959,190.94,-1.475748194,49.2,-1.796407186,,
2022-10-05 00:00:00,95.26,0.052515492,802,0.501253133,706.74,0.562045561,190.94,-1.475748194,49.2,-1.796407186,,
2022-10-06 00:00:00,95.46,0.209951711,799,-0.374064838,703.54,-0.452783202,190.94,-1.475748194,49.2,-1.796407186,,
2022-10-07 00:00:00,95.62,0.16760947,802,0.375469337,706.38,0.403672854,190.94,-1.475748194,49.2,-1.796407186,,
2022-10-11 00:00:00,96.97,-0.390344119,783,-0.381679389,686.03,-0.380454512,191.18,0.125693935,49.2,-1.796407186,,
2022-10-12 00:00:00,96.13,-0.866247293,776,-0.893997446,679.87,-0.897919916,191.18,0.125693935,49.2,-1.796407186,,
2022-10-13 00:00:00,95.4,-0.759388328,770,-0.773195876,674.6,-0.77514819,191.18,0.125693935,49.2,-1.796407186,,
2022-10-14 00:00:00,95.93,0.555555556,774,0.519480519,678.07,0.514378891,191.18,0.125693935,49.2,-1.796407186,,
2022-10-17 00:00:00,94.93,-1.04242677,757,-2.196382429,662.07,-2.359638385,190.6,-0.303379015,49.2,-1.796407186,,
2022-10-18 00:00:00,95.21,0.294954177,750,-0.924702774,654.79,-1.099581615,190.6,-0.303379015,49.2,-1.796407186,,
2022-10-19 00:00:00,94.86,-0.367608444,748,-0.266666667,653.14,-0.251989187,190.6,-0.303379015,49.2,-1.796407186,,
2022-10-20 00:00:00,94.76,-0.105418511,750,0.267379679,655.24,0.321523716,190.6,-0.303379015,49.2,-1.796407186,,
2022-10-21 00:00:00,94.86,0.105529759,736,-1.866666667,641.14,-2.151883279,190.6,-0.303379015,49.2,-1.796407186,,
2022-10-24 00:00:00,94.51,-0.36896479,751,2.038043478,656.49,2.39417288,187.75,-1.495278069,49.2,-1.796407186,,
2022-10-25 00:00:00,94.61,0.105808909,753,0.266311585,658.39,0.289417965,187.75,-1.495278069,49.2,-1.796407186,,
2022-10-26 00:00:00,93.56,-1.109819258,751,-0.26560425,657.44,-0.144291377,187.75,-1.495278069,49.2,-1.796407186,,
2022-10-27 00:00:00,92.81,-0.801624626,755,0.532623169,662.19,0.722499392,187.75,-1.495278069,49.2,-1.796407186,,
2022-10-28 00:00:00,93.01,0.21549402,752,-0.397350993,658.99,-0.48324499,187.75,-1.495278069,49.2,-1.796407186,,
2022-10-31 00:00:00,92.43,-0.623588861,758,0.79787234,665.57,0.998497701,186.25,-0.798934754,49.2,-1.796407186,,
2022-11-01 00:00:00,80.03,-13.41555772,757,-0.131926121,676.97,1.712817585,186.25,-0.798934754,48,-2.43902439,,
2022-11-02 00:00:00,82.1,2.586530051,762,0.660501982,679.9,0.432810907,186.25,-0.798934754,48,-2.43902439,,
2022-11-04 00:00:00,85.16,2.147055296,763,0.792602378,677.84,0.624972166,186.25,-0.798934754,48,-2.43902439,,
2022-11-07 00:00:00,87.14,2.325035228,700,-8.256880734,612.86,-9.586333058,178.4,-4.214765101,48,-2.43902439,,
2022-11-08 00:00:00,85.33,-2.077117283,697,-0.428571429,611.67,-0.194171589,178.4,-4.214765101,48,-2.43902439,,
2022-11-09 00:00:00,87.51,2.554787296,710,1.865136298,622.49,1.76892769,178.4,-4.214765101,48,-2.43902439,,
2022-11-10 00:00:00,88.19,0.777054051,713,0.422535211,624.81,0.37269675,178.4,-4.214765101,48,-2.43902439,,
2022-11-11 00:00:00,90.79,2.948180066,709,-0.561009818,618.21,-1.056321122,178.4,-4.214765101,48,-2.43902439,,
2022-11-14 00:00:00,92.09,1.431875757,676,-4.654442877,583.91,-5.548276476,170.4,-4.484304933,48,-2.43902439,,
2022-11-15 00:00:00,92.29,0.217178847,680,0.591715976,587.71,0.650785224,170.4,-4.484304933,48,-2.43902439,,
2022-11-16 00:00:00,92.34,0.054177051,678,-0.294117647,585.66,-0.348811489,170.4,-4.484304933,48,-2.43902439,,
2022-11-17 00:00:00,93.09,0.812215724,669,-1.327433628,575.91,-1.664788444,170.4,-4.484304933,48,-2.43902439,,
2022-11-18 00:00:00,92.89,-0.214845848,664,-0.747384155,571.11,-0.833463562,170.4,-4.484304933,48,-2.43902439,,
2022-11-21 00:00:00,91.54,-1.453331898,664,0,572.46,0.236381783,166.3,-2.406103286,48,-2.43902439,,
2022-11-22 00:00:00,91.45,-0.098317675,658,-0.903614458,566.55,-1.032386542,166.3,-2.406103286,48,-2.43902439,,
2022-11-25 00:00:00,92.74,0.870132695,673,1.66163142,580.26,1.789285338,166.3,-2.406103286,48,-2.43902439,,
2022-11-28 00:00:00,93.04,0.323485012,666,-1.040118871,572.96,-1.258056733,163.86,-1.467227901,48,-2.43902439,,
2022-11-29 00:00:00,92.9,-0.150472915,662,-0.600600601,569.1,-0.673694499,163.86,-1.467227901,48,-2.43902439,,
2022-11-30 00:00:00,93.25,0.376749193,662,0,568.75,-0.061500615,163.86,-1.467227901,48,-2.43902439,,
2022-12-01 00:00:00,103.1,10.56300268,663,0.151057402,559.9,-1.556043956,163.86,-1.467227901,47,-2.083333333,,
2022-12-02 00:00:00,107.44,4.209505335,665,0.301659125,557.56,-0.417931774,163.86,-1.467227901,47,-2.083333333,,
2022-12-05 00:00:00,107.68,0.223380491,663,-0.30075188,555.32,-0.401750484,161.5,-1.440253875,47,-2.083333333,,
2022-12-06 00:00:00,108.49,0.752228826,658,-0.754147813,549.51,-1.046243607,161.5,-1.440253875,47,-2.083333333,,
2022-12-07 00:00:00,107.09,-1.290441515,656,-0.303951368,548.91,-0.109188186,161.5,-1.440253875,47,-2.083333333,,
2022-12-08 00:00:00,109.49,2.241105612,655,-0.152439024,545.51,-0.619409375,161.5,-1.440253875,47,-2.083333333,,
2022-12-09 00:00:00,110.48,0.904192164,655,0,544.52,-0.181481549,161.5,-1.440253875,47,-2.083333333,,
2022-12-12 00:00:00,109.47,-0.914192614,655,0,545.53,0.185484463,159.3,-1.362229102,47,-2.083333333,,
2022-12-13 00:00:00,109.23,-0.219238147,660,0.763358779,550.77,0.960533793,159.3,-1.362229102,47,-2.083333333,,
2022-12-14 00:00:00,109.26,0.027464982,672,1.818181818,562.74,2.173320987,159.3,-1.362229102,47,-2.083333333,,
2022-12-15 00:00:00,110.5,1.13490756,666,-0.892857143,555.5,-1.286562178,159.3,-1.362229102,47,-2.083333333,,
2022-12-16 00:00:00,110.27,-0.208144796,671,0.750750751,560.73,0.941494149,159.3,-1.362229102,47,-2.083333333,,
2022-12-19 00:00:00,109.56,-0.643874127,656,-2.235469449,546.44,-2.54846361,158.8,-0.313873195,47,-2.083333333,,
2022-12-20 00:00:00,109.86,0.273822563,662,0.914634146,552.14,1.043115438,158.8,-0.313873195,47,-2.083333333,,
2022-12-21 00:00:00,110.74,0.801019479,667,0.755287009,556.26,0.746187561,158.8,-0.313873195,47,-2.083333333,,
2022-12-22 00:00:00,110.43,-0.279934983,670,0.449775112,559.57,0.595045482,158.8,-0.313873195,47,-2.083333333,,
2022-12-23 00:00:00,110.48,0.045277551,665,-0.746268657,554.52,-0.902478689,158.8,-0.313873195,47,-2.083333333,,
2022-12-27 00:00:00,110.64,0.144822592,670,0.751879699,559.36,0.872826949,154.32,-2.82115869,47,-2.083333333,,
2022-12-28 00:00:00,110.8,0.14461316,677,1.044776119,566.2,1.222826087,154.32,-2.82115869,47,-2.083333333,,
2022-12-29 00:00:00,110.98,0.162454874,675,-0.295420975,564.02,-0.38502296,154.32,-2.82115869,47,-2.083333333,,
2022-12-30 00:00:00,111.28,0.270318976,671,-0.592592593,559.72,-0.762384313,154.32,-2.82115869,47,-2.083333333,,
2023-01-04 00:00:00,115.35,-2.071483148,660,-1.492537313,544.65,-1.369044385,151,-2.151373769,50.1,6.595744681,,
2023-01-05 00:00:00,114.97,-0.329432163,659,-0.151515152,544.03,-0.113834573,151,-2.151373769,50.1,6.595744681,,
2023-01-06 00:00:00,116.57,1.391667391,661,0.303490137,544.43,0.073525357,151,-2.151373769,50.1,6.595744681,,
2023-01-10 00:00:00,119.66,1.916361468,650,-1.664145234,530.34,-2.43749885,146.2,-3.178807947,50.1,6.595744681,,
2023-01-11 00:00:00,121.02,1.136553568,741,14,619.98,16.90236452,146.2,-3.178807947,50.1,6.595744681,,
2023-01-12 00:00:00,121.26,0.198314328,742,0.134952767,620.74,0.1225846,146.2,-3.178807947,50.1,6.595744681,,
2023-01-13 00:00:00,122.33,0.882401451,744,0.269541779,621.67,0.149821181,146.2,-3.178807947,50.1,6.595744681,,
2023-01-17 00:00:00,120.95,-1.128096133,749,0.672043011,628.05,1.026267956,143.58,-1.792065663,50.1,6.595744681,,
2023-01-18 00:00:00,121.19,0.198429103,722,-3.604806409,600.81,-4.337234297,143.58,-1.792065663,50.1,6.595744681,,
2023-01-19 00:00:00,121.79,0.495090354,723,0.138504155,601.21,0.066576788,143.58,-1.792065663,50.1,6.595744681,,
2023-01-20 00:00:00,122.16,0.303801626,725,0.276625173,602.84,0.271119908,143.58,-1.792065663,50.1,6.595744681,,
2023-01-23 00:00:00,121.94,-0.180091683,730,0.689655172,608.06,0.8659014,141.33,-1.567070623,50.1,6.595744681,,
2023-01-24 00:00:00,121.97,0.024602263,730,0,608.03,-0.004933724,141.33,-1.567070623,50.1,6.595744681,,
2023-01-25 00:00:00,121.93,-0.03279495,730,0,608.07,0.006578623,141.33,-1.567070623,50.1,6.595744681,,
2023-01-26 00:00:00,122.49,0.459279915,729,-0.136986301,606.51,-0.25654941,141.33,-1.567070623,50.1,6.595744681,,
2023-01-27 00:00:00,122.7,0.171442567,728,-0.137174211,605.3,-0.199502069,141.33,-1.567070623,50.1,6.595744681,,
2023-01-30 00:00:00,123.08,0.309698452,725,-0.412087912,601.92,-0.558400793,138.5,-2.002405717,50.1,6.595744681,,
2023-01-31 00:00:00,123.37,0.23561911,725,0,601.63,-0.04817916,138.5,-2.002405717,50.1,6.595744681,,
2023-02-01 00:00:00,126.33,2.399286699,730,0.689655172,603.67,0.339078836,138.5,-2.002405717,52.6,4.99001996,,
2023-02-02 00:00:00,123.95,-1.883954722,715,-2.054794521,591.05,-2.090546159,138.5,-2.002405717,52.6,4.99001996,,
2023-02-03 00:00:00,125.26,1.056877773,718,0.41958042,592.74,0.285931816,138.5,-2.002405717,52.6,4.99001996,,
2023-02-06 00:00:00,124.34,-0.734472298,715,-0.417827298,590.66,-0.35091271,136.6,-1.371841155,52.6,4.99001996,,
2023-02-07 00:00:00,122.75,-1.27875181,714,-0.13986014,591.25,0.099888261,136.6,-1.371841155,52.6,4.99001996,,
2023-02-08 00:00:00,123.21,0.374745418,705,-1.260504202,581.79,-1.6,136.6,-1.371841155,52.6,4.99001996,,
2023-02-09 00:00:00,124.65,1.168736304,780,10.63829787,655.35,12.64373743,136.6,-1.371841155,52.6,4.99001996,,
2023-02-10 00:00:00,125.14,0.393100682,775,-0.641025641,649.86,-0.837720302,136.6,-1.371841155,52.6,4.99001996,,
2023-02-13 00:00:00,123.76,-1.102764903,775,0,651.24,0.21235343,133.8,-2.049780381,52.6,4.99001996,,
2023-02-14 00:00:00,124.2,0.355526826,788,1.677419355,663.8,1.928628463,133.8,-2.049780381,52.6,4.99001996,,
2023-02-15 00:00:00,124.34,0.112721417,788,0,663.66,-0.02109069,133.8,-2.049780381,52.6,4.99001996,,
2023-02-16 00:00:00,124.69,0.281486247,788,0,663.31,-0.052737848,133.8,-2.049780381,52.6,4.99001996,,
2023-02-17 00:00:00,124.94,0.200497233,795,0.888324873,670.06,1.017623736,133.8,-2.049780381,52.6,4.99001996,,
2023-02-21 00:00:00,126.34,1.120537858,797,0.251572327,670.66,0.08954422,132.92,-0.657698057,52.6,4.99001996,,
2023-02-22 00:00:00,125.77,-0.451163527,793,-0.501882058,667.23,-0.511436495,132.92,-0.657698057,52.6,4.99001996,,
2023-02-24 00:00:00,125.85,-0.055590851,800,-0.249376559,674.15,-0.285469175,132.92,-0.657698057,52.6,4.99001996,,
2023-02-27 00:00:00,125.74,-0.087405642,803,0.375,677.26,0.461321664,132.7,-0.165513091,52.6,4.99001996,,
2023-02-28 00:00:00,125.75,0.007952919,798,-0.622665006,672.25,-0.739745445,132.7,-0.165513091,52.6,4.99001996,,
2023-03-01 00:00:00,126.8,0.83499006,805,0.877192982,678.2,0.885087393,132.7,-0.165513091,51.9,-1.330798479,,
2023-03-02 00:00:00,127.02,0.173501577,804,-0.124223602,676.98,-0.179887939,132.7,-0.165513091,51.9,-1.330798479,,
2023-03-03 00:00:00,126.64,-0.299165486,802,-0.248756219,675.36,-0.239298059,132.7,-0.165513091,51.9,-1.330798479,,
2023-03-06 00:00:00,125.5,-0.900189514,804,0.249376559,678.5,0.464937219,124.8,-5.953278071,51.9,-1.330798479,,
2023-03-07 00:00:00,127.33,1.458167331,798,-0.746268657,670.67,-1.154016212,124.8,-5.953278071,51.9,-1.330798479,,
2023-03-08 00:00:00,127.37,0.031414435,800,0.250626566,672.63,0.292245068,124.8,-5.953278071,51.9,-1.330798479,,
2023-03-09 00:00:00,129.48,1.656591034,787,-1.625,657.52,-2.246405899,124.8,-5.953278071,51.9,-1.330798479,,
2023-03-10 00:00:00,129.44,-0.030892802,962,22.23634053,832.56,26.62124346,124.8,-5.953278071,51.9,-1.330798479,,
2023-03-13 00:00:00,130.49,0.81118665,986,2.494802495,855.51,2.756558086,120.5,-3.445512821,51.9,-1.330798479,,
2023-03-14 00:00:00,130.04,-0.344854012,1020,3.448275862,889.96,4.026837793,120.5,-3.445512821,51.9,-1.330798479,,
2023-03-15 00:00:00,130.09,0.038449708,1044,2.352941176,913.91,2.691132186,120.5,-3.445512821,51.9,-1.330798479,,
2023-03-16 00:00:00,128.91,-0.90706434,1054,0.957854406,925.09,1.223315206,120.5,-3.445512821,51.9,-1.330798479,,
2023-03-17 00:00:00,130,0.84555116,1028,-2.466793169,898,-2.928363727,120.5,-3.445512821,51.9,-1.330798479,,
2023-03-20 00:00:00,128.26,-1.338461538,1049,2.042801556,920.74,2.532293987,119.2,-1.078838174,51.9,-1.330798479,,
2023-03-22 00:00:00,127.73,-0.218732911,1060,0.952380952,932.27,1.114979555,119.2,-1.078838174,51.9,-1.330798479,,
2023-03-23 00:00:00,126.66,-0.837704533,1050,-0.943396226,923.34,-0.95787701,119.2,-1.078838174,51.9,-1.330798479,,
2023-03-24 00:00:00,126.01,-0.513184904,1065,1.428571429,938.99,1.694933611,119.2,-1.078838174,51.9,-1.330798479,,
2023-03-27 00:00:00,126.01,0,1060,-0.469483568,933.99,-0.532487034,119.2,0,51.9,-1.330798479,,
2023-03-28 00:00:00,126.01,0,1056,-0.377358491,929.99,-0.42827011,119.2,0,51.9,-1.330798479,,
2023-03-29 00:00:00,126.01,0,1055,-0.09469697,928.99,-0.107528038,119.2,0,51.9,-1.330798479,,
2023-03-30 00:00:00,126.01,0,1075,1.895734597,948.99,2.152875704,119.2,0,51.9,-1.330798479,,
2023-03-31 00:00:00,127.06,0.833267201,1062,-1.209302326,934.94,-1.480521396,119.2,0,51.9,-1.330798479,,
2023-04-03 00:00:00,122.19,-3.832834881,1056,-0.564971751,933.81,-0.120863371,119.75,0.461409396,49.2,-5.202312139,,
2023-04-04 00:00:00,120.24,-1.595875276,1056,0,935.76,0.208821923,119.75,0.461409396,49.2,-5.202312139,,
2023-04-05 00:00:00,119.67,-0.474051896,1055,-0.09469697,935.33,-0.045951953,119.75,0.461409396,49.2,-5.202312139,,
2023-04-06 00:00:00,119.16,-0.426171973,1056,0.09478673,936.84,0.161440347,119.75,0.461409396,49.2,-5.202312139,,
2023-04-10 00:00:00,119.75,0.495132595,1058,0.189393939,938.25,0.150505956,119.91,0.133611691,49.2,-5.202312139,,
2023-04-11 00:00:00,121.05,1.08559499,1056,-0.189035917,934.95,-0.351718625,119.91,0.133611691,49.2,-5.202312139,,
2023-04-12 00:00:00,120.5,-0.454357703,1057,0.09469697,936.5,0.165784267,119.91,0.133611691,49.2,-5.202312139,,
2023-04-13 00:00:00,119.92,-0.481327801,1060,0.283822138,940.08,0.382274426,119.91,0.133611691,49.2,-5.202312139,,
2023-04-14 00:00:00,119.11,-0.6754503,1036,-2.264150943,916.89,-2.466811335,119.91,0.133611691,49.2,-5.202312139,,
2023-04-17 00:00:00,120.01,0.755604063,1170,12.93436293,1049.99,14.51646326,117.98,-1.609540489,49.2,-5.202312139,,
2023-04-18 00:00:00,120.34,0.274977085,1165,-0.427350427,1044.66,-0.507623882,117.98,-1.609540489,49.2,-5.202312139,,
2023-04-19 00:00:00,120.26,-0.066478311,1164,-0.08583691,1043.74,-0.088066931,117.98,-1.609540489,49.2,-5.202312139,,
2023-04-20 00:00:00,119.31,-0.789955097,1175,0.945017182,1055.69,1.144921149,117.98,-1.609540489,49.2,-5.202312139,,
